Дата аукциона,Код  выпуска,Тип бумаги,Дата погашения,Дней до погашения,Объем предложения,Цена отсечения,Цена средневзвешенная,Доходность по цене отсечения,Доходность по средневзве- шенной цене,Совокупный объем спроса по номиналу,Объем размещения по номиналу,Объем выручки,Коэффициент активности,Коэффициент размещения на аукционе,source_file,Доходность по цене отсечения*,Доходность по средневзве- шенной цене*,Тип бумаги*,Доходность по цене отсечения**,Доходность по средневзве- шенной цене**,Коэффициент удовлетворения спроса на аукционе,Дата,Формат*,Тип бумаги**,Доходность по цене отсечения***,Доходность по средневзве- шенной цене***
2022-12-07 00:00:00.000000000,29023RMFS,,2034-08-23 00:00:00.000000000,4277.0,750000.0,96.14,96.1828,,,910741.42,750000.0,721520.86309984,,,ofz_2022.xlsx,,,ОФЗ-ПК,,,0.823504875840609,,,,,
2022-12-07 00:00:00.000000000,52004RMFS,,2032-03-17 00:00:00.000000000,3388.0,140429.71910125,93.6,93.6382,,,39890.52119375,29902.15078675,28145.360846009997,,,ofz_2022.xlsx,,,ОФЗ-ИН,3.3300000000000005,3.3300000000000005,0.7496054173249317,,,,,
2022-12-14 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3626.0,644051.476,97.487,97.6361,,,287516.345,90242.895,88790.97317673001,,,ofz_2022.xlsx,,,ОФЗ-ПД,10.14,10.12,0.31387048621531416,,,,,
2022-12-14 00:00:00.000000000,29022RMFS,,2033-07-20 00:00:00.000000000,3871.0,250000.0,96.41,96.49849999999999,,,524458.042,250000.0,242683.6305682,,,ofz_2022.xlsx,,,ОФЗ-ПК,,,0.47668255604706694,,,,,
2022-12-14 00:00:00.000000000,52004RMFS,,2032-03-17 00:00:00.000000000,3381.0,110540.96849597999,93.7501,93.7501,,,11747.47640616,11557.48891693,10896.9033034,,,ofz_2022.xlsx,,,ОФЗ-ИН,3.32,3.32,0.9838273785227288,,,,,
2022-12-21 00:00:00.000000000,29023RMFS,,2034-08-23 00:00:00.000000000,4263.0,250000.0,96.2,96.2552,,,437502.766,249999.994,241387.88927325,,,ofz_2022.xlsx,,,ОФЗ-ПК,,,0.5714249450025192,,,,,
2022-12-21 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3619.0,553808.581,97.08,97.25819999999999,,,138822.729,84550.289,83024.33785304,,,ofz_2022.xlsx,,,ОФЗ-ПД,10.209999999999999,10.18,0.6090522035480228,,,,,
2022-12-21 00:00:00.000000000,26237RMFS,,2029-03-14 00:00:00.000000000,2275.0,83144.933,86.25,86.2691,,,33880.552,2263.952,1991.3294566900001,,,ofz_2022.xlsx,,,ОФЗ-ПД,9.92,9.92,0.06682157953034532,,,,,
,,,,,,,,,,6604593.96471691,3281258.89365365,3130555.89529815,,,ofz_2022.xlsx,,,,,,0.49681462799724024,,,,,
,,,,,,,,,,,,,,,ofz_2022.xlsx,,,,,,,,,,,
,,,,,,,,,,,,,,,ofz_2023.xlsx,,,,,,,,,,,
1970-01-01 00:00:00.000000001,2,,1970-01-01 00:00:00.000000004,5.0,6.0,7.0,8.0,,,11.0,12.0,13.0,,,ofz_2023.xlsx,,,3,9.0,10.0,14.0,,,,,
2023-01-11 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3598.0,469258.29199999996,96.8556,96.9502,,,66528.821,18867.237,18571.62633188,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.25,10.24,0.2835949400035212,,,,,
2023-01-11 00:00:00.000000000,26240RMFS,,2036-07-30 00:00:00.000000000,4949.0,150689.895,77.4815,77.5758,,,62678.964,21606.177,17374.35475018,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.33,10.32,0.3447117760274404,,,,,
2023-01-18 00:00:00.000000000,26239RMFS,,2031-07-23 00:00:00.000000000,3108.0,29660.182,82.84,82.9309,,,51470.635,29660.176,25545.08398848,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.18,10.16,0.5762543244317851,,,,,
2023-01-18 00:00:00.000000000,26238RMFS,,2041-05-15 00:00:00.000000000,6692.0,373731.189,74.7907,74.898,,,70218.231,40975.486,31032.37308172,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.41,10.4,0.5835448346740606,,,,,
2023-01-18 00:00:00.000000000,52004RMFS,,2032-03-17 00:00:00.000000000,3346.0,99112.89887799999,93.75,93.8023,,,106927.6430824,36327.9486724,34357.59669605,,,ofz_2023.xlsx,,,ОФЗ-ИН,3.32,3.32,0.3397432845724015,,,,,
2023-01-25 00:00:00.000000000,26242RMFS,,2029-08-29 00:00:00.000000000,2408.0,500000.0,96.64110000000001,96.794,,,65425.602999999996,6495.81,6289.17890538,,,ofz_2023.xlsx,,,ОФЗ-ПД,9.93,9.9,0.09928544334547441,,,,,
2023-01-25 00:00:00.000000000,26240RMFS,,2036-07-30 00:00:00.000000000,4935.0,129083.71800000001,76.64999999999999,76.7339,,,87777.165,55569.753,44366.81290852,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.48,10.47,0.6330775549654628,,,,,
2023-02-01 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3577.0,450391.055,96.346,96.4247,,,110578.026,53831.124,52999.262195480005,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.34,10.33,0.48681574402494765,,,,,
2023-02-01 00:00:00.000000000,26238RMFS,,2041-05-15 00:00:00.000000000,6678.0,332755.703,74.11,74.1908,,,97324.472,70527.234,53106.89676803,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.52,10.51,0.7246608437803803,,,,,
2023-02-01 00:00:00.000000000,52004RMFS,,2032-03-17 00:00:00.000000000,3332.0,62839.78659414,93.69,93.71979999999999,,,70825.02438844,15873.59111232,15014.81081959,,,ofz_2023.xlsx,,,ОФЗ-ИН,3.3300000000000005,3.3300000000000005,0.22412404724721668,,,,,
2023-02-08 00:00:00.000000000,26240RMFS,,2036-07-30 00:00:00.000000000,4921.0,73513.965,76.1752,76.1752,,,64940.80099999999,32509.607000000004,25861.468069349998,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.57,10.57,0.5006037267695544,,,,,
2023-02-08 00:00:00.000000000,26242RMFS,,2029-08-29 00:00:00.000000000,2394.0,493504.19,97.1,97.2285,,,20250.054,7434.404,7255.86691254,,,ofz_2023.xlsx,,,ОФЗ-ПД,9.83,9.8,0.36713008271484115,,,,,
2023-02-15 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3563.0,396559.931,95.45,95.50880000000001,,,78983.83,45569.987,44614.275664529996,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.5,10.489999999999998,0.5769533713419569,,,,,
2023-02-15 00:00:00.000000000,26238RMFS,,2041-05-15 00:00:00.000000000,6664.0,262228.469,73.02300000000001,73.08789999999999,,,84768.595,41238.879,30710.14278284,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.7,10.69,0.48648770219678644,,,,,
2023-02-15 00:00:00.000000000,52004RMFS,,2032-03-17 00:00:00.000000000,3318.0,47054.25126516,93.76,93.777,,,66178.6974687,47054.25010558,44580.53121239,,,ofz_2023.xlsx,,,ОФЗ-ИН,3.3300000000000005,3.3300000000000005,0.7110180753834701,,,,,
2023-02-22 00:00:00.000000000,26240RMFS,,2036-07-30 00:00:00.000000000,4907.0,41004.358,,,,,14390.46,0.0,0.0,,,ofz_2023.xlsx,,,ОФЗ-ПД,,,0.0,,,,,
2023-02-22 00:00:00.000000000,26242RMFS,,2029-08-29 00:00:00.000000000,2380.0,486069.786,96.13000000000001,96.1307,,,51839.741,7252.915,7031.31661705,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.05,10.05,0.13991032478345136,,,,,
2023-03-01 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3549.0,350989.944,95.2368,95.2719,,,59135.763,20361.981,19961.036270020002,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.54,10.54,0.34432600455328527,,,,,
2023-03-01 00:00:00.000000000,26238RMFS,,2041-05-15 00:00:00.000000000,6650.0,220989.59,72.56,72.68050000000001,,,43094.115,30406.416,22602.16080558,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.780000000000001,10.76,0.705581632201984,,,,,
2023-03-15 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3535.0,330627.963,95.0836,95.1682,,,65233.253000000004,38841.495,38177.76296364,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.57,10.56,0.5954247751526357,,,,,
2023-03-15 00:00:00.000000000,26238RMFS,,2041-05-15 00:00:00.000000000,6636.0,190583.174,72.639,72.75819999999999,,,48252.329,35873.317,26791.69752824,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.77,10.76,0.7434525492023402,,,,,
2023-03-15 00:00:00.000000000,52005RMFS,,2033-05-11 00:00:00.000000000,3710.0,350087.50000000006,95.05,95.2996,,,15140.660219,7268.33162875,6927.20020518,,,ofz_2023.xlsx,,,ОФЗ-ИН,3.09,3.06,0.48005381031066124,,,,,
2023-03-22 00:00:00.000000000,26242RMFS,,2029-08-29 00:00:00.000000000,2352.0,478816.871,95.524,95.6025,,,32709.940000000002,15333.463,14874.608670380001,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.190000000000001,10.18,0.468770746751599,,,,,
2023-03-22 00:00:00.000000000,52005RMFS,,2033-05-11 00:00:00.000000000,3703.0,343415.52463515,,,,,2852.78075885,0.0,0.0,,,ofz_2023.xlsx,,,ОФЗ-ИН,,,0.0,,,,,
2023-03-29 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3521.0,291786.468,95.155,95.19800000000001,,,75597.509,30668.502,30265.21192573,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.56,10.56,0.40568138296726153,,,,,
2023-03-29 00:00:00.000000000,26238RMFS,,2041-05-15 00:00:00.000000000,6622.0,154709.857,72.6004,72.7279,,,44777.68,28877.362,21636.6320859,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.780000000000001,10.76,0.644905274234842,,,,,
2023-04-05 00:00:00.000000000,26242RMFS,,2029-08-29 00:00:00.000000000,2338.0,463483.408,95.547,95.5918,,,95331.44,70540.453,68666.04966665,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.190000000000001,10.18,0.7399495171792222,,,,,
2023-04-05 00:00:00.000000000,26240RMFS,,2036-07-30 00:00:00.000000000,4865.0,41004.358,75.08,75.0854,,,17291.341,6209.002,4721.59810137,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.79,10.79,0.35908157730508006,,,,,
2023-04-12 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3507.0,261117.96599999996,94.73089999999999,94.7729,,,46808.297,31321.7,30890.99276626,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.639999999999999,10.639999999999999,0.6691484631453266,,,,,
2023-04-12 00:00:00.000000000,52005RMFS,,2033-05-11 00:00:00.000000000,3682.0,345355.39616024995,94.99,95.2657,,,18938.59331945,5147.61730805,4914.12996325,,,ofz_2023.xlsx,,,ОФЗ-ИН,3.1,3.0700000000000003,0.2718056838341515,,,,,
2023-04-19 00:00:00.000000000,26242RMFS,,2029-08-29 00:00:00.000000000,2324.0,392942.955,95.30499999999999,95.34129999999999,,,58952.263,35445.303,34536.94648724,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.25,10.25,0.6012543233497245,,,,,
2023-04-19 00:00:00.000000000,52005RMFS,,2033-05-11 00:00:00.000000000,3675.0,340879.65249872004,95.0,95.0177,,,25963.64377216,17913.743666559996,17065.40213175,,,ofz_2023.xlsx,,,ОФЗ-ИН,3.1,3.1,0.6899549163345223,,,,,
2023-04-26 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3493.0,229796.266,94.69999999999999,94.7509,,,69661.245,48267.159,47768.51303225,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.65,10.639999999999999,0.6928839557777069,,,,,
2023-04-26 00:00:00.000000000,26238RMFS,,2041-05-15 00:00:00.000000000,6594.0,125832.495,72.2287,72.2959,,,16396.863,12191.727,9148.535982689998,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.85,10.84,0.7435402125394351,,,,,
2023-05-03 00:00:00.000000000,26240RMFS,,2036-07-30 00:00:00.000000000,4837.0,34795.356,75.02,75.0501,,,36643.413,23288.592,17826.50714632,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.81,10.81,0.635546475979189,,,,,
2023-05-03 00:00:00.000000000,29024RMFS,,2035-04-18 00:00:00.000000000,4368.0,750000.0,96.39999999999999,96.5693,,,260744.458,75500.559,72924.71538005001,,,ofz_2023.xlsx,,,ОФЗ-ПК,,,0.2895576748940911,,,,,
2023-05-17 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3472.0,181529.107,95.053,95.1244,,,58890.297,41087.994,41041.73169177,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.59,10.58,0.6977039698067747,,,,,
2023-05-17 00:00:00.000000000,26238RMFS,,2041-05-15 00:00:00.000000000,6573.0,113640.768,72.38550000000001,72.3879,,,12492.647,6077.597,4590.95140904,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.83,10.83,0.48649393519243755,,,,,
2023-05-17 00:00:00.000000000,52005RMFS,,2033-05-11 00:00:00.000000000,3647.0,324760.44822099997,95.0,95.0154,,,43366.4951225,37371.023559,35672.029932519996,,,ofz_2023.xlsx,,,ОФЗ-ИН,3.11,3.11,0.8617487637272918,,,,,
2023-05-24 00:00:00.000000000,26242RMFS,,2029-08-29 00:00:00.000000000,2289.0,357497.652,96.07719999999999,96.1634,,,70605.408,59565.789,59043.02645183,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.08,10.059999999999999,0.8436434359249082,,,,,
2023-05-24 00:00:00.000000000,26240RMFS,,2036-07-30 00:00:00.000000000,4816.0,11506.764,75.29,75.3188,,,12475.124,4043.6569999999997,3122.38234143,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.77,10.77,0.3241376197944004,,,,,
2023-05-31 00:00:00.000000000,26238RMFS,,2041-05-15 00:00:00.000000000,6559.0,107563.171,72.175,72.2279,,,30592.505,19406.102,14680.893903729999,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.870000000000001,10.870000000000001,0.6343417121285099,,,,,
2023-05-31 00:00:00.000000000,29024RMFS,,2035-04-18 00:00:00.000000000,4340.0,674499.441,96.262,96.3515,,,144980.292,42905.309,41584.04054198,,,ofz_2023.xlsx,,,ОФЗ-ПК,,,0.2959389059583354,,,,,
2023-06-07 00:00:00.000000000,26242RMFS,,2029-08-29 00:00:00.000000000,2275.0,297931.863,95.97,96.0235,,,48647.879,25254.951,25085.11485757,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.11,10.100000000000001,0.5191377613811282,,,,,
2023-06-07 00:00:00.000000000,26240RMFS,,2036-07-30 00:00:00.000000000,4802.0,7463.107,75.11,75.12339999999999,,,9865.738,7463.1,5768.26038462,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.81,10.81,0.7564664701211405,,,,,
2023-06-07 00:00:00.000000000,52005RMFS,,2033-05-11 00:00:00.000000000,3626.0,288213.16583487997,95.0,95.0036,,,26854.33450128,25953.17941216,24807.60388351,,,ofz_2023.xlsx,,,ОФЗ-ИН,3.11,3.11,0.9664428441122961,,,,,
2023-06-14 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3444.0,140441.113,94.5886,94.6563,,,55261.122,37323.068,35474.194922459996,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.68,10.67,0.6753946834449,,,,,
2023-06-14 00:00:00.000000000,29024RMFS,,2035-04-18 00:00:00.000000000,4326.0,631594.132,96.0,96.0188,,,117455.131,69307.633,67137.45402776,,,ofz_2023.xlsx,,,ОФЗ-ПК,,,0.590077525008252,,,,,
2023-06-21 00:00:00.000000000,26242RMFS,,2029-08-29 00:00:00.000000000,2261.0,272676.912,95.6126,95.6342,,,26997.312,16843.998,16723.256486090002,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.2,10.2,0.6239138918719018,,,,,
2023-06-21 00:00:00.000000000,26243RMFS,,2038-05-19 00:00:00.000000000,5446.0,750000.0,93.53,93.6781,,,59478.502,36433.621,34140.17207952,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.96,10.94,0.6125510861050266,,,,,
2023-06-21 00:00:00.000000000,52005RMFS,,2033-05-11 00:00:00.000000000,3612.0,262708.1796108,95.0,95.0,,,25396.8409695,22005.742822700002,21054.767361029997,,,ofz_2023.xlsx,,,ОФЗ-ИН,3.11,3.11,0.8664755923434535,,,,,
2023-06-28 00:00:00.000000000,29024RMFS,,2035-04-18 00:00:00.000000000,4312.0,562286.499,95.89,95.955,,,249801.143,59009.451,57289.32649385,,,ofz_2023.xlsx,,,ОФЗ-ПК,,,0.23622570453971062,,,,,
2023-07-05 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3423.0,103118.045,93.9526,93.95320000000001,,,24273.963,10339.653,9811.31697721,,,ofz_2023.xlsx,,,ОФЗ-ПД,10.8,10.8,0.4259565279884459,,,,,
2023-07-05 00:00:00.000000000,26238RMFS,,2041-05-15 00:00:00.000000000,6524.0,88157.069,70.85000000000001,70.9452,,,37399.418,31080.465,22225.3813662,,,ofz_2023.xlsx,,,ОФЗ-ПД,11.110000000000001,11.09,0.8310414081844804,,,,,
2023-07-05 00:00:00.000000000,52005RMFS,,2033-05-11 00:00:00.000000000,3598.0,241120.16726473,95.015,95.01650000000001,,,8712.26844826,3073.83620713,2944.44975104,,,ofz_2023.xlsx,,,ОФЗ-ИН,3.11,3.11,0.352816975898384,,,,,
2023-07-12 00:00:00.000000000,26243RMFS,,2038-05-19 00:00:00.000000000,5425.0,713566.379,92.54,92.60000000000001,,,30136.974,17059.355,15897.789195790001,,,ofz_2023.xlsx,,,ОФЗ-ПД,11.110000000000001,11.1,0.566060646964755,,,,,
2023-07-12 00:00:00.000000000,29024RMFS,,2035-04-18 00:00:00.000000000,4298.0,503277.048,95.851,95.90429999999999,,,383661.897,170868.315,166277.58565129002,,,ofz_2023.xlsx,,,ОФЗ-ПК,,,0.44536170085193527,,,,,
2023-07-19 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3409.0,92778.392,92.75,92.82740000000001,,,18705.523,9586.685,9023.79239538,,,ofz_2023.xlsx,,,ОФЗ-ПД,11.03,11.020000000000001,0.5125055845805541,,,,,
2023-07-19 00:00:00.000000000,52005RMFS,,2033-05-11 00:00:00.000000000,3584.0,238465.7261616,95.1105,95.3323,,,11423.04282924,7391.88823513,7111.13374183,,,ofz_2023.xlsx,,,ОФЗ-ИН,3.1,3.08,0.6471032583550068,,,,,
2023-07-26 00:00:00.000000000,26243RMFS,,2038-05-19 00:00:00.000000000,5411.0,696507.024,92.53479999999999,92.6407,,,20460.706,11563.897,10824.69814293,,,ofz_2023.xlsx,,,ОФЗ-ПД,11.110000000000001,11.1,0.5651758546357101,,,,,
2023-07-26 00:00:00.000000000,29024RMFS,,2035-04-18 00:00:00.000000000,4284.0,332408.733,95.99600000000001,96.002,,,206587.456,103010.312,100647.25276448,,,ofz_2023.xlsx,,,ОФЗ-ПК,,,0.4986281064422421,,,,,
2023-08-02 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3395.0,83191.707,92.6051,92.7149,,,24672.072,17724.635,16728.67290419,,,ofz_2023.xlsx,,,ОФЗ-ПД,11.06,11.04,0.7184088551622254,,,,,
2023-08-02 00:00:00.000000000,26238RMFS,,2041-05-15 00:00:00.000000000,6496.0,57076.604,70.28999999999999,70.3461,,,11377.207,5836.374,4170.38567822,,,ofz_2023.xlsx,,,ОФЗ-ПД,11.21,11.21,0.5129882931724807,,,,,
2023-08-02 00:00:00.000000000,52005RMFS,,2033-05-11 00:00:00.000000000,3570.0,231468.94400322,95.05,95.2182,,,42576.27218586,33814.55752626,32524.14533449,,,ofz_2023.xlsx,,,ОФЗ-ИН,3.11,3.09,0.7942113245294912,,,,,
2023-08-09 00:00:00.000000000,26243RMFS,,2038-05-19 00:00:00.000000000,5397.0,684943.127,,,,,10987.573,0.0,0.0,,,ofz_2023.xlsx,,,ОФЗ-ПД,,,0.0,,,,,
2023-08-09 00:00:00.000000000,29024RMFS,,2035-04-18 00:00:00.000000000,4270.0,229398.421,95.961,95.9772,,,233932.611,94298.291,90678.35048031,,,ofz_2023.xlsx,,,ОФЗ-ПК,,,0.4031002372730324,,,,,
2023-08-23 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3374.0,65467.072,91.19,91.2499,,,25782.116,7362.876,6881.48582047,,,ofz_2023.xlsx,,,ОФЗ-ПД,11.34,11.33,0.28558074907428077,,,,,
2023-08-23 00:00:00.000000000,26238RMFS,,2041-05-15 00:00:00.000000000,6475.0,51240.23,69.5381,69.5915,,,14706.987,13105.86,9319.379726430001,,,ofz_2023.xlsx,,,ОФЗ-ПД,11.35,11.35,0.891131541763109,,,,,
2023-08-23 00:00:00.000000000,52005RMFS,,2033-05-11 00:00:00.000000000,3549.0,198072.74548152,95.15,95.15010000000001,,,19570.113073419998,16268.8542107,15660.351668480002,,,ofz_2023.xlsx,,,ОФЗ-ИН,3.1,3.1,0.8313112014051801,,,,,
2023-08-30 00:00:00.000000000,26243RMFS,,2038-05-19 00:00:00.000000000,5376.0,684943.127,90.95,91.0038,,,3300.89,1508.66,1401.69298662,,,ofz_2023.xlsx,,,ОФЗ-ПД,11.360000000000001,11.35,0.45704643293172453,,,,,
2023-08-30 00:00:00.000000000,29024RMFS,,2035-04-18 00:00:00.000000000,4249.0,135100.13,96.3,96.3128,,,185187.145,55893.013,54256.35940689,,,ofz_2023.xlsx,,,ОФЗ-ПК,,,0.3018190760487182,,,,,
2023-09-06 00:00:00.000000000,52005RMFS,,2033-05-11 00:00:00.000000000,3535.0,182081.71382047998,,,,,188.79049392,0.0,0.0,,,ofz_2023.xlsx,,,ОФЗ-ИН,,,0.0,,,,,
2023-09-06 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3360.0,58104.196,,,,,2515.457,0.0,0.0,,,ofz_2023.xlsx,,,ОФЗ-ПД,,,0.0,,,,,
2023-09-13 00:00:00.000000000,29024RMFS,,2035-04-18 00:00:00.000000000,4235.0,79207.117,96.3,96.3439,,,128851.294,73011.254,71229.72208744001,,,ofz_2023.xlsx,,,ОФЗ-ПК,,,0.5666319035957839,,,,,
2023-09-20 00:00:00.000000000,26238RMFS,,2041-05-15 00:00:00.000000000,6447.0,38134.37,66.96,67.0241,,,15054.355,9403.942,6496.81834934,,,ofz_2023.xlsx,,,ОФЗ-ПД,11.84,11.83,0.6246658857187837,,,,,
2023-09-20 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3346.0,58104.196,88.46509999999999,88.54429999999999,,,84206.884,7895.246,7222.99125165,,,ofz_2023.xlsx,,,ОФЗ-ПД,11.899999999999999,11.89,0.09376010160879483,,,,,
2023-09-27 00:00:00.000000000,26243RMFS,,2038-05-19 00:00:00.000000000,5348.0,683434.467,,,,,10797.523,0.0,0.0,,,ofz_2023.xlsx,,,ОФЗ-ПД,,,0.0,,,,,
2023-09-27 00:00:00.000000000,52005RMFS,,2033-05-11 00:00:00.000000000,3514.0,182543.57168966002,,,,,1679.63734738,0.0,0.0,,,ofz_2023.xlsx,,,ОФЗ-ИН,,,0.0,,,,,
2023-10-04 00:00:00.000000000,29025RMFS,,2037-08-12 00:00:00.000000000,5061.0,750000.0,96.2,96.2002,,,157565.149,43411.507,41776.72115305,,,ofz_2023.xlsx,,,ОФЗ-ПК,,,0.27551465076836246,,,,,
2023-10-11 00:00:00.000000000,26241RMFS,,2032-11-17 00:00:00.000000000,3325.0,50208.95,86.03,86.03,,,73472.366,50208.943,44946.04159474,,,ofz_2023.xlsx,,,ОФЗ-ПД,12.43,12.43,0.6833717999499295,,,,,
2023-10-11 00:00:00.000000000,52005RMFS,,2033-05-11 00:00:00.000000000,3500.0,183019.58612187998,93.05,93.229,,,31217.820452760003,9359.004260360001,8860.591586370001,,,ofz_2023.xlsx,,,ОФЗ-ИН,3.38,3.36,0.29979685079303997,,,,,
2023-10-18 00:00:00.000000000,26238RMFS,,2041-05-15 00:00:00.000000000,6419.0,28730.428,64.4,64.4828,,,20558.559,9274.529,6222.16901592,,,ofz_2023.xlsx,,,ОФЗ-ПД,12.36,12.34,0.4511273868951613,,,,,
2023-10-18 00:00:00.000000000,26243RMFS,,2038-05-19 00:00:00.000000000,5327.0,683434.467,85.21,85.3523,,,5003.406,2073.831,1836.8807275400002,,,ofz_2023.xlsx,,,ОФЗ-ПД,12.32,12.3,0.4144838535989284,,,,,
2023-10-25 00:00:00.000000000,29025RMFS,,2037-08-12 00:00:00.000000000,5040.0,706588.493,96.15,96.1935,,,159224.396,40727.905,39490.804242059996,,,ofz_2023.xlsx,,,ОФЗ-ПК,,,0.2557893515262573,,,,,
2023-11-01 00:00:00.000000000,26244RMFS,,2034-03-15 00:00:00.000000000,3787.0,750000.0,94.89999999999999,94.9003,,,110519.98,70648.564,67220.19938958,,,ofz_2023.xlsx,,,ОФЗ-ПД,12.5,12.5,0.6392379368870679,,,,,
2023-11-01 00:00:00.000000000,26238RMFS,,2041-05-15 00:00:00.000000000,6405.0,19455.899,63.754999999999995,63.754999999999995,,,65879.89,19455.886,12964.23520484,,,ofz_2023.xlsx,,,ОФЗ-ПД,12.5,12.5,0.29532359571335043,,,,,
2023-11-08 00:00:00.000000000,26243RMFS,,2038-05-19 00:00:00.000000000,5306.0,681360.636,86.0359,86.0957,,,101312.164,42317.581,38035.77369918,,,ofz_2023.xlsx,,,ОФЗ-ПД,12.18,12.17,0.41769496701304293,,,,,
2023-11-15 00:00:00.000000000,26244RMFS,,2034-03-15 00:00:00.000000000,3773.0,679351.436,97.61999999999999,97.69879999999999,,,144522.414,62563.827,61548.29574765,,,ofz_2023.xlsx,,,ОФЗ-ПД,11.99,11.98,0.4329005118887649,,,,,
2023-11-15 00:00:00.000000000,52005RMFS,,2033-05-11 00:00:00.000000000,3465.0,174614.29959687998,89.96,90.0835,,,26520.421967379996,21059.58263398,19326.00240535,,,ofz_2023.xlsx,,,ОФЗ-ИН,3.8,3.7900000000000005,0.7940892742914571,,,,,
2023-11-22 00:00:00.000000000,26243RMFS,,2038-05-19 00:00:00.000000000,5292.0,639043.055,88.0,88.0001,,,135733.021,67541.397,62247.562516800004,,,ofz_2023.xlsx,,,ОФЗ-ПД,11.85,11.85,0.4976047575040711,,,,,
2023-11-29 00:00:00.000000000,26244RMFS,,2034-03-15 00:00:00.000000000,3759.0,616787.609,98.5498,98.5996,,,84954.761,40595.568,40477.6789338,,,ofz_2023.xlsx,,,ОФЗ-ПД,11.82,11.82,0.4778492402562347,,,,,
2023-12-06 00:00:00.000000000,26243RMFS,,2038-05-19 00:00:00.000000000,5278.0,571501.658,86.4839,86.4955,,,68724.411,43376.884,37530.77472196,,,ofz_2023.xlsx,,,ОФЗ-ПД,12.11,12.11,0.6311714188427167,,,,,
2023-12-13 00:00:00.000000000,26244RMFS,,2034-03-15 00:00:00.000000000,3745.0,30000.0,95.93350000000001,95.9596,,,54536.959,28131.282,27428.170785079998,,,ofz_2023.xlsx,,,ОФЗ-ПД,12.3,12.3,0.5158205099041184,,,,,
2023-12-13 00:00:00.000000000,52005RMFS,,2033-05-11 00:00:00.000000000,3437.0,10452.0,87.03,87.0527,,,11860.683978,10451.997909599999,9114.445742119999,,,ofz_2023.xlsx,,,ОФЗ-ИН,4.22,4.22,0.8812306211839952,,,,,
